"","timestamp","asset","price","tokenVolume"
"235",2023-04-11 19:23:58,1.04718583022157e+76,0.67,15
"236",2023-04-11 19:23:58,2.36500862630835e+76,0.33,15
"237",2023-04-11 19:24:08,2.36500862630835e+76,0.33,15
"238",2023-04-11 19:24:08,1.04718583022157e+76,0.67,15
"239",2023-04-11 19:24:20,1.04718583022157e+76,0.67,15
"240",2023-04-11 19:24:20,2.36500862630835e+76,0.33,15
"241",2023-04-11 19:24:26,1.04718583022157e+76,0.67,15
"242",2023-04-11 19:24:26,2.36500862630835e+76,0.33,15
"243",2023-04-11 19:24:36,1.04718583022157e+76,0.67,15
"244",2023-04-11 19:24:36,2.36500862630835e+76,0.33,15
"245",2023-04-11 19:24:46,2.36500862630835e+76,0.33,15
"246",2023-04-11 19:24:46,1.04718583022157e+76,0.67,15
"247",2023-04-11 19:24:56,2.36500862630835e+76,0.33,15
"248",2023-04-11 19:24:56,1.04718583022157e+76,0.67,15
"249",2023-04-11 19:25:04,2.36500862630835e+76,0.33,15
"250",2023-04-11 19:25:04,1.04718583022157e+76,0.67,15
"251",2023-04-11 19:25:14,2.36500862630835e+76,0.33,15
"252",2023-04-11 19:25:14,1.04718583022157e+76,0.67,15
"253",2023-04-11 19:25:24,2.36500862630835e+76,0.33,15
"254",2023-04-11 19:25:24,1.04718583022157e+76,0.67,15
"255",2023-04-11 19:25:34,2.36500862630835e+76,0.33,15
"256",2023-04-11 19:25:34,1.04718583022157e+76,0.67,15
"257",2023-04-11 19:25:42,2.36500862630835e+76,0.33,15
"258",2023-04-11 19:25:42,1.04718583022157e+76,0.67,15
"259",2023-04-11 19:25:52,1.04718583022157e+76,0.67,15
"260",2023-04-11 19:25:52,2.36500862630835e+76,0.33,15
"261",2023-04-11 19:26:02,1.04718583022157e+76,0.67,15
"262",2023-04-11 19:26:02,2.36500862630835e+76,0.33,15
"263",2023-04-11 19:26:12,2.36500862630835e+76,0.33,15
"264",2023-04-11 19:26:12,1.04718583022157e+76,0.67,15
"265",2023-04-11 19:26:22,2.36500862630835e+76,0.33,15
"266",2023-04-11 19:26:22,1.04718583022157e+76,0.67,15
