"","timestamp","asset","price","tokenVolume"
"257",2024-03-13 21:39:51,5.01990431236588e+76,0.983,240
"258",2024-03-13 21:39:51,3.60774210281847e+76,0.017,240
"259",2024-03-16 17:36:50,3.60774210281847e+76,0.01,50
"260",2024-03-16 17:36:50,3.60774210281847e+76,0.01,50
"261",2024-03-17 15:33:31,3.60774210281847e+76,0.014999994032387,166.733333
"262",2024-03-17 15:33:31,3.60774210281847e+76,0.0120009600864077,416.633333
"263",2024-03-17 15:33:31,3.60774210281847e+76,0.01,249.9
"264",2024-03-20 00:22:01,5.01990431236588e+76,0.996,1111
"265",2024-03-20 00:22:01,3.60774210281847e+76,0.004,1111
"266",2024-03-20 17:58:54,5.01990431236588e+76,0.999,1311
"267",2024-03-20 17:58:54,3.60774210281847e+76,0.001,200
"268",2024-03-20 17:58:54,3.60774210281847e+76,0.001,1111
"269",2024-03-20 18:30:42,3.60774210281847e+76,0.001,200
"270",2024-03-20 18:30:42,5.01990431236588e+76,0.999,200
"271",2024-03-21 00:23:25,3.60774210281847e+76,0.001,200
"272",2024-03-21 00:23:25,5.01990431236588e+76,0.999,200
"273",2024-03-21 02:22:41,5.01990431236588e+76,0.999,200
"274",2024-03-21 02:22:41,3.60774210281847e+76,0.001,200
"275",2024-02-01 17:59:56,5.17355909248942e+76,0.95,15
"276",2024-02-01 17:59:56,3.7677462944075e+76,0.05,15
"277",2024-02-13 14:45:02,5.17355909248942e+76,0.0510000003985801,105.374058
"278",2024-02-13 14:45:02,3.7677462944075e+76,0.94899999960142,105.374058
"279",2024-02-13 15:44:49,3.7677462944075e+76,0.94,100
"280",2024-02-13 15:44:49,5.17355909248942e+76,0.06,100
"281",2024-02-18 05:45:12,5.17355909248942e+76,0.951,105.37
"282",2024-02-18 05:45:12,5.17355909248942e+76,0.951,105.37
"283",2024-02-18 05:46:44,5.17355909248942e+76,0.951,144.63
"284",2024-02-18 05:46:44,3.7677462944075e+76,0.049,144.63
"285",2024-02-19 19:53:54,3.7677462944075e+76,0.0549999974975,363.636362
"286",2024-02-19 19:53:54,5.17355909248942e+76,0.9450000025025,363.636362
"287",2024-02-21 08:01:38,5.17355909248942e+76,0.936,156.25
"288",2024-02-21 08:01:38,3.7677462944075e+76,0.064,156.25
"289",2024-02-22 06:47:08,3.7677462944075e+76,0.0460000003797771,78.993695
"290",2024-02-22 06:47:08,5.17355909248942e+76,0.953999999620223,78.993695
"291",2024-02-22 20:40:04,5.17355909248942e+76,0.954,421.01
"292",2024-02-22 20:40:04,3.7677462944075e+76,0.046,421.01
"293",2024-02-23 03:57:01,3.7677462944075e+76,0.047,500
"294",2024-02-23 03:57:01,5.17355909248942e+76,0.953,500
"295",2024-02-23 04:35:37,5.17355909248942e+76,0.952,500
"296",2024-02-23 04:35:37,3.7677462944075e+76,0.048,500
"297",2024-02-23 05:58:09,5.17355909248942e+76,0.952,750
"298",2024-02-23 05:58:09,3.7677462944075e+76,0.048,750
"299",2024-02-23 19:27:30,3.7677462944075e+76,0.047,500
"300",2024-02-23 19:27:30,5.17355909248942e+76,0.953,500
"301",2024-02-24 20:26:57,3.7677462944075e+76,0.04100000011508,104.275268
"302",2024-02-24 20:26:57,5.17355909248942e+76,0.95899999988492,104.275268
"303",2024-02-25 03:01:42,3.7677462944075e+76,0.041,500
"304",2024-02-25 03:01:42,5.17355909248942e+76,0.959,500
"305",2024-02-25 05:20:22,3.7677462944075e+76,0.0410000000151621,395.724634
"306",2024-02-25 05:20:22,5.17355909248942e+76,0.95899999997209,895.729975
"307",2024-02-25 05:20:22,3.7677462944075e+76,0.0410000000379996,500.005341
"308",2024-02-25 15:54:22,3.7677462944075e+76,0.042,156.25
"309",2024-02-25 15:54:22,3.7677462944075e+76,0.042,156.25
"310",2024-02-25 18:21:13,5.17355909248942e+76,0.958,343.75
"311",2024-02-25 18:21:13,3.7677462944075e+76,0.042,343.75
"312",2024-02-25 18:44:28,3.7677462944075e+76,0.041,1000
"313",2024-02-25 18:44:28,5.17355909248942e+76,0.959,1000
"314",2024-02-25 19:29:58,5.17355909248942e+76,0.949,10
"315",2024-02-25 19:29:58,3.7677462944075e+76,0.051,10
"316",2024-02-27 09:01:51,5.17355909248942e+76,0.949,5
"317",2024-02-27 09:01:51,3.7677462944075e+76,0.051,5
"318",2024-02-27 09:11:01,5.17355909248942e+76,0.949,328
"319",2024-02-27 09:11:01,5.17355909248942e+76,0.949,328
"320",2024-02-27 13:32:59,3.7677462944075e+76,0.0410000012786677,6.256512
"321",2024-02-27 13:32:59,5.17355909248942e+76,0.958999998721332,6.256512
"322",2024-02-27 16:54:43,5.17355909248942e+76,0.949,10
