"","timestamp","asset","price","tokenVolume"
"348",2025-06-13 02:38:53,3.55828644060739e+76,0.74,91.56
"349",2025-06-13 02:56:53,4.42748635948814e+76,0.279999990885416,65.82857
"350",2025-06-13 02:56:53,4.42748635948814e+76,0.28,5.6
"351",2025-06-13 02:56:53,4.42748635948814e+76,0.2799999916,71.42857
"352",2025-06-13 03:11:09,4.42748635948814e+76,0.269999968139997,18.518517
"353",2025-06-13 03:11:09,4.42748635948814e+76,0.269999968139997,18.518517
"354",2025-06-13 03:26:37,4.42748635948814e+76,0.269999970670925,23.185184
"355",2025-06-13 03:26:37,4.42748635948814e+76,0.269999970670925,23.185184
"356",2025-06-13 05:05:05,4.42748635948814e+76,0.259999983477493,43.576922
"357",2025-06-13 05:05:05,4.42748635948814e+76,0.259999983477493,43.576922
"358",2025-06-13 06:32:29,3.55828644060739e+76,0.76,200
"359",2025-06-13 06:32:29,4.42748635948814e+76,0.24,200
"360",2025-06-13 06:33:51,3.55828644060739e+76,0.78,10
"361",2025-06-13 06:33:51,4.42748635948814e+76,0.22,103
"362",2025-06-13 06:33:51,4.42748635948814e+76,0.22,113
"363",2025-06-13 06:39:43,4.42748635948814e+76,0.21999991639999,9.090908
"364",2025-06-13 06:39:43,4.42748635948814e+76,0.21999991639999,9.090908
"365",2025-06-13 07:06:30,4.42748635948814e+76,0.22,100
"366",2025-06-13 07:06:30,4.42748635948814e+76,0.22,100
"367",2025-06-13 07:14:10,4.42748635948814e+76,0.21,90.9
"368",2025-06-13 07:14:10,3.55828644060739e+76,0.79,90.9
"369",2025-06-13 08:12:34,4.42748635948814e+76,0.21,500
"370",2025-06-13 08:12:34,3.55828644060739e+76,0.79,500
"371",2025-06-13 09:35:15,4.42748635948814e+76,0.22,28.73
"372",2025-06-13 09:35:15,4.42748635948814e+76,0.22,28.73
"373",2025-06-13 09:35:49,4.42748635948814e+76,0.21999991639999,9.090908
"374",2025-06-13 09:35:49,4.42748635948814e+76,0.21999991639999,9.090908
"375",2025-06-13 09:38:35,4.42748635948814e+76,0.219999972719998,22.727271
"376",2025-06-13 09:38:35,4.42748635948814e+76,0.219999972719998,22.727271
"377",2025-06-13 09:42:17,3.55828644060739e+76,0.79,200
"378",2025-06-13 09:42:17,3.55828644060739e+76,0.79,200
"379",2025-06-13 09:42:17,3.55828644060739e+76,0.79,41
"380",2025-06-13 09:42:17,3.55828644060739e+76,0.79,9.1
"381",2025-06-13 09:42:17,3.55828644060739e+76,0.79,31.9
"382",2025-06-13 09:42:17,3.55828644060739e+76,0.79,62
"383",2025-06-13 09:42:17,3.55828644060739e+76,0.79,62
"384",2025-06-13 09:42:19,3.55828644060739e+76,0.79,12
