"","timestamp","asset","price","tokenVolume"
"249",2023-01-13 01:17:23,1.02122366921729e+77,0.92,50
"250",2023-01-13 01:30:16,1.02122366921729e+77,0.92,80
"251",2023-01-13 01:30:16,1.02122366921729e+77,0.92,80
"252",2023-01-13 01:34:02,1.09795594280314e+75,0.08,100
"253",2023-01-13 01:34:02,1.02122366921729e+77,0.92,100
"254",2023-01-13 01:39:28,1.02122366921729e+77,0.92,100
"255",2023-01-13 01:39:28,1.02122366921729e+77,0.92,100
"256",2023-01-13 02:25:36,1.02122366921729e+77,0.929999815859963,5.376343
"257",2023-01-13 02:25:36,1.02122366921729e+77,0.929999815859963,5.376343
"258",2023-01-13 04:49:42,1.02122366921729e+77,0.929999815859963,5.376343
"259",2023-01-13 04:49:42,1.02122366921729e+77,0.929999815859963,5.376343
"260",2023-01-13 06:03:42,1.02122366921729e+77,0.91,100
"261",2023-01-13 06:03:42,1.09795594280314e+75,0.0904605231437197,276.363635
"262",2023-01-13 06:03:42,1.02122366921729e+77,0.92,100
"263",2023-01-13 06:03:42,1.02122366921729e+77,0.890000023375001,36.363635
"264",2023-01-13 06:03:42,1.02122366921729e+77,0.9,40
"265",2023-01-13 06:23:36,1.02122366921729e+77,0.91,100
"266",2023-01-13 06:23:36,1.02122366921729e+77,0.91,100
"267",2023-01-13 08:34:04,1.09795594280314e+75,0.08,19
"268",2023-01-13 08:34:04,1.02122366921729e+77,0.92,19
"269",2023-01-13 08:34:46,1.09795594280314e+75,0.08,9
"270",2023-01-13 08:34:46,1.02122366921729e+77,0.92,9
"271",2023-01-13 15:30:04,1.02122366921729e+77,0.93,525
"272",2023-01-13 15:30:04,1.02122366921729e+77,0.93,250
"273",2023-01-13 15:30:04,1.02122366921729e+77,0.93,250
"274",2023-01-13 15:30:04,1.02122366921729e+77,0.93,25
"275",2023-01-13 16:40:42,1.02122366921729e+77,0.93,250
"276",2023-01-13 16:40:42,1.02122366921729e+77,0.93,250
"277",2023-01-13 20:09:05,1.02122366921729e+77,0.930000063700006,14.285713
"278",2023-01-13 20:09:05,1.09795594280314e+75,0.0699999362999943,14.285713
"279",2023-01-14 02:12:18,1.02122366921729e+77,0.95,350
"280",2023-01-14 02:12:18,1.02122366921729e+77,0.95,350
"281",2023-01-14 09:54:21,1.02122366921729e+77,0.94000000258,333.333331
"282",2023-01-14 09:54:21,1.09795594280314e+75,0.05999999742,333.333331
"283",2023-01-14 20:24:24,1.09795594280314e+75,0.0300000002000001,99.999966
"284",2023-01-14 20:24:24,1.09795594280314e+75,0.03,200
"285",2023-01-14 20:24:24,1.09795594280314e+75,0.0300000002000001,99.999966
"286",2023-01-14 20:24:24,1.09795594280314e+75,0.0300000002000001,99.999966
"287",2023-01-14 20:24:24,1.02122366921729e+77,0.96999999988,499.999898
"288",2023-01-15 18:22:23,1.02122366921729e+77,0.96,200
"289",2023-01-15 18:22:23,1.09795594280314e+75,0.04,200
"290",2023-01-15 20:55:51,1.02122366921729e+77,0.930000004606456,110.714193
"291",2023-01-15 20:55:51,1.02122366921729e+77,0.96,300
"292",2023-01-15 20:55:51,1.02122366921729e+77,0.890000000865574,138.636292
"293",2023-01-15 20:55:51,1.02122366921729e+77,0.940000004200002,166.666595
"294",2023-01-15 20:55:51,1.09795594280314e+75,0.0676824029493003,738.744442
"295",2023-01-15 20:55:51,1.02122366921729e+77,0.780000028159889,22.727362
"296",2023-01-16 02:57:50,1.09795594280314e+75,0.03,25
"297",2023-01-16 02:57:50,1.02122366921729e+77,0.961428571428571,175
"298",2023-01-16 02:57:50,1.02122366921729e+77,0.96,150
"299",2023-01-17 02:01:14,1.09795594280314e+75,0.05,2
"300",2023-01-17 02:01:14,1.09795594280314e+75,0.05,2
"301",2023-01-17 04:24:18,1.02122366921729e+77,0.97,150
"302",2023-01-17 04:24:18,1.09795594280314e+75,0.03,150
"303",2023-01-18 01:48:11,1.09795594280314e+75,0.08,1
"304",2023-01-18 01:48:11,1.09795594280314e+75,0.08,1
"305",2023-01-18 15:47:24,1.02122366921729e+77,0.94,115
"306",2023-01-18 15:47:24,1.02122366921729e+77,0.94,115
"307",2023-01-18 18:12:14,1.09795594280314e+75,0.14,15
"308",2023-01-18 18:12:14,1.02122366921729e+77,0.940000002285714,384.999998
"309",2023-01-18 18:12:14,1.09795594280314e+75,0.07,15
"310",2023-01-18 18:12:14,1.02122366921729e+77,0.92,1000
"311",2023-01-18 18:12:14,1.09795594280314e+75,0.0814652980975203,1579.200003
"312",2023-01-18 18:12:14,1.02122366921729e+77,0.850000013345195,56.200005
"313",2023-01-18 18:12:14,1.09795594280314e+75,0.09,23
"314",2023-01-18 18:12:14,1.09795594280314e+75,0.14,85
"315",2023-01-18 18:19:06,1.09795594280314e+75,0.04,7.5
"316",2023-01-18 18:19:06,1.09795594280314e+75,0.04,7.5
"317",2023-01-18 18:19:48,1.09795594280314e+75,0.04,7.5
"318",2023-01-18 18:19:48,1.09795594280314e+75,0.04,7.5
"319",2023-01-18 18:21:22,1.09795594280314e+75,0.05,1
"320",2023-01-18 18:21:22,1.09795594280314e+75,0.05,1
"321",2023-01-18 18:21:32,1.09795594280314e+75,0.05,10
"322",2023-01-18 18:21:32,1.09795594280314e+75,0.05,10
"323",2023-01-18 22:31:49,1.02122366921729e+77,0.92,1
"324",2023-01-18 22:31:49,1.02122366921729e+77,0.92,1
"325",2023-01-18 22:32:21,1.02122366921729e+77,0.97,1
"326",2023-01-18 22:32:21,1.09795594280314e+75,0.03,1
"327",2023-01-18 22:39:35,1.09795594280314e+75,0.03,25
"328",2023-01-18 22:39:35,1.09795594280314e+75,0.0300000002000001,99.999966
"329",2023-01-18 22:39:35,1.09795594280314e+75,0.03,299
"330",2023-01-18 22:39:35,1.02122366921729e+77,0.969999999956804,462.999966
"331",2023-01-18 22:39:35,1.09795594280314e+75,0.03,25
"332",2023-01-18 22:39:35,1.09795594280314e+75,0.03,14
"333",2023-01-18 23:04:59,1.09795594280314e+75,0.08,2.5
"334",2023-01-18 23:04:59,1.02122366921729e+77,0.92,2.5
"335",2023-01-19 03:06:48,1.09795594280314e+75,0.03,150
"336",2023-01-19 03:06:48,1.09795594280314e+75,0.04,300
"337",2023-01-19 03:06:48,1.02122366921729e+77,0.963333333333333,450
"338",2023-01-19 09:44:10,1.02122366921729e+77,0.900000008,99.999998
"339",2023-01-19 09:44:10,1.09795594280314e+75,0.129999647143815,2.153852
"340",2023-01-19 09:44:10,1.09795594280314e+75,0.0858794365764964,698.65385
"341",2023-01-19 09:44:10,1.09795594280314e+75,0.09,300
"342",2023-01-19 09:44:10,1.09795594280314e+75,0.07,100
"343",2023-01-19 09:44:10,1.02122366921729e+77,0.92,196.5
"344",2023-01-19 15:09:46,1.09795594280314e+75,0.13,12.84
"345",2023-01-19 15:09:46,1.02122366921729e+77,0.891008403361344,42.84
"346",2023-01-19 15:09:46,1.09795594280314e+75,0.09,15
"347",2023-01-19 15:09:46,1.09795594280314e+75,0.11,15
"348",2023-01-19 16:03:34,1.09795594280314e+75,0.04,150
"349",2023-01-19 16:03:34,1.02122366921729e+77,0.965,300
"350",2023-01-19 16:03:34,1.09795594280314e+75,0.03,150
"351",2023-01-19 19:19:27,1.02122366921729e+77,0.9,15.07
"352",2023-01-19 19:19:27,1.09795594280314e+75,0.1,15.07
"353",2023-01-19 19:29:53,1.02122366921729e+77,0.88000076000152,0.999998
"354",2023-01-19 19:29:53,1.09795594280314e+75,0.11999923999848,0.999998
"355",2023-01-19 19:30:09,1.09795594280314e+75,0.04,150
"356",2023-01-19 19:30:09,1.09795594280314e+75,0.03,15
"357",2023-01-19 19:30:09,1.09795594280314e+75,0.03,150
"358",2023-01-19 19:30:09,1.09795594280314e+75,0.03,150
"359",2023-01-19 19:30:09,1.02122366921729e+77,0.966774193548387,465
"360",2023-01-19 19:49:11,1.02122366921729e+77,0.967272727272727,550
"361",2023-01-19 19:49:11,1.09795594280314e+75,0.04,150
"362",2023-01-19 19:49:11,1.09795594280314e+75,0.03,250
"363",2023-01-19 19:49:11,1.09795594280314e+75,0.03,150
"364",2023-01-19 20:49:49,1.09795594280314e+75,0.03,400
"365",2023-01-19 20:49:49,1.02122366921729e+77,0.97,400
"366",2023-01-19 21:02:01,1.09795594280314e+75,0.09,1
"367",2023-01-19 21:02:01,1.09795594280314e+75,0.09,1
"368",2023-01-20 08:54:54,1.09795594280314e+75,0.08,15
"369",2023-01-20 08:54:54,1.09795594280314e+75,0.0899999960265957,208.888887
"370",2023-01-20 08:54:54,1.02122366921729e+77,0.94,500
"371",2023-01-20 08:54:54,1.09795594280314e+75,0.0690713725516828,723.888887
"372",2023-01-20 16:26:49,1.02122366921729e+77,0.97,250
"373",2023-01-20 16:26:49,1.09795594280314e+75,0.03,250
"374",2023-01-20 16:55:39,1.02122366921729e+77,0.97,200
"375",2023-01-20 16:55:39,1.09795594280314e+75,0.03,200
"376",2023-01-20 18:06:02,1.09795594280314e+75,0.09,1
"377",2023-01-20 18:06:02,1.09795594280314e+75,0.09,1
"378",2023-01-20 20:27:37,1.09795594280314e+75,0.03,15
"379",2023-01-20 20:27:37,1.02122366921729e+77,0.97,15
"380",2023-01-21 04:19:19,1.09795594280314e+75,0.02,150
"381",2023-01-21 04:19:19,1.09795594280314e+75,0.02,200
"382",2023-01-21 04:19:19,1.09795594280314e+75,0.02,50
"383",2023-01-21 04:19:19,1.02122366921729e+77,0.98,525
